sequence_id,source_file,frame_start,frame_end,frames,fps,duration_s,root_path_m,root_mean_speed_mps,root_yaw_range_rad,wrist_range_m,contact_transitions,eligible,rejection_reason
sprint1_subject2_f003600_004200,data/lafan1/sprint1_subject2.bvh,3600,4200,600,30.000300003000028,19.9998,20.759899346905154,1.0397382444728531,4.820022679831827,10.012155583817123,25,True,
sprint1_subject2_f003900_004500,data/lafan1/sprint1_subject2.bvh,3900,4500,600,30.000300003000028,19.9998,24.03969956309834,1.2040036709097477,11.652649763603193,10.169992406697961,37,True,
sprint1_subject2_f004200_004800,data/lafan1/sprint1_subject2.bvh,4200,4800,600,30.000300003000028,19.9998,33.702979546351116,1.687979127521715,17.16319386153816,10.50103910991838,39,True,
sprint1_subject2_f004500_005100,data/lafan1/sprint1_subject2.bvh,4500,5100,600,30.000300003000028,19.9998,25.41061749809201,1.2726646881539938,7.906687670935133,10.77430412880856,36,True,
sprint1_subject2_f004800_005400,data/lafan1/sprint1_subject2.bvh,4800,5400,600,30.000300003000028,19.9998,26.238591326186572,1.3141329072482664,5.556512349538997,10.505016650455078,24,True,
sprint1_subject2_f005100_005700,data/lafan1/sprint1_subject2.bvh,5100,5700,600,30.000300003000028,19.9998,27.546821952204866,1.379654294983928,9.134390626373419,11.516598281571794,27,True,
sprint1_subject2_f005400_006000,data/lafan1/sprint1_subject2.bvh,5400,6000,600,30.000300003000028,19.9998,41.10890045115154,2.0588970723339055,15.670323663595187,11.638213718557676,26,True,
sprint1_subject2_f005700_006300,data/lafan1/sprint1_subject2.bvh,5700,6300,600,30.000300003000028,19.9998,29.00671963337054,1.452771771459144,8.138568076526145,12.166927686689128,20,True,
sprint1_subject2_f006000_006600,data/lafan1/sprint1_subject2.bvh,6000,6600,600,30.000300003000028,19.9998,22.541443379936,1.1289650482449398,8.621201167823639,12.774597158586898,22,True,
sprint1_subject2_f006300_006900,data/lafan1/sprint1_subject2.bvh,6300,6900,600,30.000300003000028,19.9998,23.79024437221187,1.1915099637913842,7.993223902182452,11.520657932268408,46,True,
sprint1_subject2_f006600_007200,data/lafan1/sprint1_subject2.bvh,6600,7200,600,30.000300003000028,19.9998,21.817605009905677,1.0927123466512967,5.546480056708116,10.211656015796603,50,True,
sprint1_subject2_f006900_007500,data/lafan1/sprint1_subject2.bvh,6900,7500,600,30.000300003000028,19.9998,22.52146194049718,1.1279642983657139,5.672344062601647,10.333841418779421,29,True,
sprint1_subject2_f007200_007800,data/lafan1/sprint1_subject2.bvh,7200,7800,600,30.000300003000028,19.9998,22.98996293206483,1.1514286895155177,6.530005336950676,10.864926918034504,34,True,
sprint1_subject2_f007500_008100,data/lafan1/sprint1_subject2.bvh,7500,8100,600,30.000300003000028,19.9998,23.98353727050069,1.2011908401471671,6.530005336950676,10.623716118194086,43,True,
sprint1_subject2_f007594_008194,data/lafan1/sprint1_subject2.bvh,7594,8194,600,30.000300003000028,19.9998,24.672358137208747,1.2356897260396016,6.379384702006908,10.623716118194086,41,True,
sprint1_subject4_f000000_000600,data/lafan1/sprint1_subject4.bvh,0,600,600,30.000300003000028,19.9998,21.037111587484937,1.0536221349267718,7.317390142451555,12.188534185422366,43,True,
sprint1_subject4_f000300_000900,data/lafan1/sprint1_subject4.bvh,300,900,600,30.000300003000028,19.9998,37.68540842746814,1.88743498924813,13.163740404920974,12.097238722670927,28,True,
sprint1_subject4_f000600_001200,data/lafan1/sprint1_subject4.bvh,600,1200,600,30.000300003000028,19.9998,36.16026155659268,1.8110495740980455,8.296516843850304,12.635606366620516,27,True,
sprint1_subject4_f000900_001500,data/lafan1/sprint1_subject4.bvh,900,1500,600,30.000300003000028,19.9998,29.51472477392097,1.4782146873515964,10.097200807886153,12.612500278354215,32,True,
sprint1_subject4_f001200_001800,data/lafan1/sprint1_subject4.bvh,1200,1800,600,30.000300003000028,19.9998,25.428006360084424,1.273535591453632,9.759802083031701,12.032013280448297,30,True,
sprint1_subject4_f001500_002100,data/lafan1/sprint1_subject4.bvh,1500,2100,600,30.000300003000028,19.9998,31.389766294339587,1.5721242167850518,9.932468185879895,11.21261746506634,16,True,
sprint1_subject4_f001800_002400,data/lafan1/sprint1_subject4.bvh,1800,2400,600,30.000300003000028,19.9998,22.555164752047517,1.1296522690793278,9.183047912939596,11.459907661132409,20,True,
sprint1_subject4_f002100_002700,data/lafan1/sprint1_subject4.bvh,2100,2700,600,30.000300003000028,19.9998,21.273679932337146,1.0654704175925138,12.540029466383736,11.386212668144342,26,True,
sprint1_subject4_f002400_003000,data/lafan1/sprint1_subject4.bvh,2400,3000,600,30.000300003000028,19.9998,17.72614327940711,0.8877956866083073,8.728217535274524,10.693967290626663,14,True,
sprint1_subject4_f002700_003300,data/lafan1/sprint1_subject4.bvh,2700,3300,600,30.000300003000028,19.9998,25.24315860486009,1.2642776814175531,8.606353712143024,10.578068957442108,20,True,
sprint1_subject4_f003000_003600,data/lafan1/sprint1_subject4.bvh,3000,3600,600,30.000300003000028,19.9998,26.0293529718312,1.3036534190966884,13.35196827807128,10.727502556886945,42,True,
sprint1_subject4_f003300_003900,data/lafan1/sprint1_subject4.bvh,3300,3900,600,30.000300003000028,19.9998,21.380348192825107,1.0708127879020914,8.914151587943609,10.795763267019314,36,True,
sprint1_subject4_f003600_004200,data/lafan1/sprint1_subject4.bvh,3600,4200,600,30.000300003000028,19.9998,26.86935418823697,1.3457240175859337,6.604287268502135,11.30390246335821,14,True,
sprint1_subject4_f003900_004500,data/lafan1/sprint1_subject4.bvh,3900,4500,600,30.000300003000028,19.9998,7.646351503431161,0.38295966449303026,6.604287268502135,5.112199091889806,16,True,
sprint1_subject4_f004200_004800,data/lafan1/sprint1_subject4.bvh,4200,4800,600,30.000300003000028,19.9998,24.39652472620387,1.2218748928492893,7.787367565284965,10.732718676673194,18,True,
sprint1_subject4_f004500_005100,data/lafan1/sprint1_subject4.bvh,4500,5100,600,30.000300003000028,19.9998,47.25452085978394,2.3666941607538248,13.278609656234574,11.123438349218317,12,True,
sprint1_subject4_f004800_005400,data/lafan1/sprint1_subject4.bvh,4800,5400,600,30.000300003000028,19.9998,25.778380639540323,1.2910837275087437,6.825385058010124,11.098135649074774,20,True,
sprint1_subject4_f005100_005700,data/lafan1/sprint1_subject4.bvh,5100,5700,600,30.000300003000028,19.9998,26.59237380513266,1.3318517394756246,7.8123102666290425,10.959219134237795,22,True,
sprint1_subject4_f005400_006000,data/lafan1/sprint1_subject4.bvh,5400,6000,600,30.000300003000028,19.9998,26.905424347782194,1.3475305544933007,14.23120228211139,11.29006835490248,33,True,
sprint1_subject4_f005700_006300,data/lafan1/sprint1_subject4.bvh,5700,6300,600,30.000300003000028,19.9998,29.2733919625653,1.4661277812727358,15.942332214431618,11.897738103438877,30,True,
sprint1_subject4_f006000_006600,data/lafan1/sprint1_subject4.bvh,6000,6600,600,30.000300003000028,19.9998,31.203896668715263,1.5628151274191504,12.590995779528912,12.097629826161617,24,True,
sprint1_subject4_f006300_006900,data/lafan1/sprint1_subject4.bvh,6300,6900,600,30.000300003000028,19.9998,23.187665908603286,1.161330440112579,18.500960846481934,12.787627972283634,34,True,
sprint1_subject4_f006600_007200,data/lafan1/sprint1_subject4.bvh,6600,7200,600,30.000300003000028,19.9998,21.137466382679307,1.0586483018091937,18.460220527879812,12.65977343679501,26,True,
sprint1_subject4_f006900_007500,data/lafan1/sprint1_subject4.bvh,6900,7500,600,30.000300003000028,19.9998,24.037526013365223,1.2038948109029617,4.7707275185179885,11.39829055600535,21,True,
sprint1_subject4_f007200_007800,data/lafan1/sprint1_subject4.bvh,7200,7800,600,30.000300003000028,19.9998,25.868283635427915,1.2955864267538126,8.93255025324279,11.202988008823324,31,True,
sprint1_subject4_f007500_008100,data/lafan1/sprint1_subject4.bvh,7500,8100,600,30.000300003000028,19.9998,27.849276808765904,1.3948024359425182,8.02600668357247,11.845147721129965,28,True,
sprint1_subject4_f007594_008194,data/lafan1/sprint1_subject4.bvh,7594,8194,600,30.000300003000028,19.9998,27.930046424549246,1.3988476992223635,6.890376198223979,11.976582758121461,21,True,
walk1_subject1_f000000_000600,data/lafan1/walk1_subject1.bvh,0,600,600,30.000300003000028,19.9998,9.821248200083776,0.49188713256500394,7.8791747892672,5.046377593770348,22,True,
walk1_subject1_f000300_000900,data/lafan1/walk1_subject1.bvh,300,900,600,30.000300003000028,19.9998,11.08388473345261,0.5551249869820539,8.615617557975543,5.529233164131758,31,True,
walk1_subject1_f000600_001200,data/lafan1/walk1_subject1.bvh,600,1200,600,30.000300003000028,19.9998,13.098380604540019,0.6560189443901125,9.99015575710881,5.553029229870276,45,True,
walk1_subject1_f000900_001500,data/lafan1/walk1_subject1.bvh,900,1500,600,30.000300003000028,19.9998,11.824055461911865,0.5921956779790768,7.907798778465227,4.04287700486375,47,True,
walk1_subject1_f001200_001800,data/lafan1/walk1_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,10.451706593330709,0.52346299389525,39.600212147689774,5.213692581747699,37,True,
walk1_subject1_f001500_002100,data/lafan1/walk1_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,9.659450341736505,0.4837836529485415,41.99884764812649,4.600433091512997,41,True,
walk1_subject1_f001800_002400,data/lafan1/walk1_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,9.235979041510017,0.4625745276572974,10.275423635089252,5.725180698391142,52,True,
walk1_subject1_f002100_002700,data/lafan1/walk1_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,17.452625554947986,0.8740968322011092,16.151902410274964,10.742153106929779,25,True,
walk1_subject1_f002400_003000,data/lafan1/walk1_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,28.97590229041579,1.4512283164776116,19.235596658186854,10.465441581724878,2,True,
walk1_subject1_f002700_003300,data/lafan1/walk1_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,31.803878170554153,1.5928645849340373,15.935361913450729,10.68158155014742,0,False,stance_swing
walk1_subject1_f003000_003600,data/lafan1/walk1_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,29.548565838003597,1.4799095823013453,22.008401807453957,10.246034144687606,2,True,
walk1_subject1_f003300_003900,data/lafan1/walk1_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,19.523993098342643,0.9778391489261792,24.88751078445224,8.032635356888843,32,True,
walk1_subject1_f003600_004200,data/lafan1/walk1_subject1.bvh,3600,4200,600,30.000300003000028,19.9998,10.773865381696575,0.5395979860481364,14.272487840466416,5.6674991476541035,56,True,
walk1_subject1_f003900_004500,data/lafan1/walk1_subject1.bvh,3900,4500,600,30.000300003000028,19.9998,9.934973247881253,0.49758293482173144,7.671059500989725,5.795175190144966,51,True,
walk1_subject1_f004200_004800,data/lafan1/walk1_subject1.bvh,4200,4800,600,30.000300003000028,19.9998,9.248075815004668,0.46318038213794493,7.6247767832804705,7.665280545479648,49,True,
walk1_subject1_f004500_005100,data/lafan1/walk1_subject1.bvh,4500,5100,600,30.000300003000028,19.9998,9.463632710252178,0.4739763279228207,2.8083215256428917,6.36057089298881,53,True,
walk1_subject1_f004800_005400,data/lafan1/walk1_subject1.bvh,4800,5400,600,30.000300003000028,19.9998,8.43091288191643,0.42225361562045155,2.8083215256428917,4.821060392991647,58,True,
walk1_subject1_f005100_005700,data/lafan1/walk1_subject1.bvh,5100,5700,600,30.000300003000028,19.9998,6.272188771727033,0.3141361349369937,2.244575453223852,3.3338883046304577,69,True,
walk1_subject1_f005400_006000,data/lafan1/walk1_subject1.bvh,5400,6000,600,30.000300003000028,19.9998,5.483755740686598,0.2746482760663966,5.492772936085165,3.46092188548986,73,True,
walk1_subject1_f005700_006300,data/lafan1/walk1_subject1.bvh,5700,6300,600,30.000300003000028,19.9998,11.953797095230286,0.5986936544772936,12.390446588114,10.16949933498665,41,True,
walk1_subject1_f006000_006600,data/lafan1/walk1_subject1.bvh,6000,6600,600,30.000300003000028,19.9998,15.634816392437251,0.7830537266526547,11.4629881647784,8.598485012532002,26,True,
walk1_subject1_f006300_006900,data/lafan1/walk1_subject1.bvh,6300,6900,600,30.000300003000028,19.9998,12.963444528632154,0.6492608095679698,27.802564675571105,8.199108733257741,49,True,
walk1_subject1_f006600_007200,data/lafan1/walk1_subject1.bvh,6600,7200,600,30.000300003000028,19.9998,11.94082769280309,0.5980440952724931,29.117026212144534,6.431882853925995,60,True,
walk1_subject1_f006900_007500,data/lafan1/walk1_subject1.bvh,6900,7500,600,30.000300003000028,19.9998,11.389311369590617,0.5704219664696121,19.721111253918792,6.547607097327278,59,True,
walk1_subject1_f007200_007800,data/lafan1/walk1_subject1.bvh,7200,7800,600,30.000300003000028,19.9998,15.47000229689096,0.7747991818928687,23.003046971394582,8.860761588457372,41,True,
walk1_subject1_f007240_007840,data/lafan1/walk1_subject1.bvh,7240,7840,600,30.000300003000028,19.9998,14.790526863421508,0.7407683524291757,23.003046971394582,8.840714592862264,44,True,
walk1_subject2_f000000_000600,data/lafan1/walk1_subject2.bvh,0,600,600,30.000300003000028,19.9998,3.8031056362903746,0.19047464112155518,12.565531066640759,1.1597192075837255,41,True,
walk1_subject2_f000300_000900,data/lafan1/walk1_subject2.bvh,300,900,600,30.000300003000028,19.9998,5.62309974635497,0.2816271775249457,13.546137210343957,1.4925068551794962,53,True,
walk1_subject2_f000600_001200,data/lafan1/walk1_subject2.bvh,600,1200,600,30.000300003000028,19.9998,6.935250775091511,0.3473449146056491,16.39416047405966,2.0707089433353545,74,True,
walk1_subject2_f000900_001500,data/lafan1/walk1_subject2.bvh,900,1500,600,30.000300003000028,19.9998,6.464370271272886,0.32376134802781514,25.82405994986794,1.7958319232245201,70,True,
walk1_subject2_f001200_001800,data/lafan1/walk1_subject2.bvh,1200,1800,600,30.000300003000028,19.9998,13.592465872873202,0.6807646977741831,43.76284636953148,7.160239151707011,63,True,
walk1_subject2_f001500_002100,data/lafan1/walk1_subject2.bvh,1500,2100,600,30.000300003000028,19.9998,21.282863242912512,1.0659303542741192,75.02682459485511,10.670759551749569,50,True,
walk1_subject2_f001800_002400,data/lafan1/walk1_subject2.bvh,1800,2400,600,30.000300003000028,19.9998,18.494167403581308,0.9262613863324597,55.95524068410526,7.173373277683643,43,True,
walk1_subject2_f002100_002700,data/lafan1/walk1_subject2.bvh,2100,2700,600,30.000300003000028,19.9998,17.79522679547887,0.8912556635822888,19.248404766025747,5.134340139163351,42,True,
walk1_subject2_f002400_003000,data/lafan1/walk1_subject2.bvh,2400,3000,600,30.000300003000028,19.9998,24.631195477268726,1.233628136478463,12.429091758185091,6.306397971463297,24,True,
walk1_subject2_f002700_003300,data/lafan1/walk1_subject2.bvh,2700,3300,600,30.000300003000028,19.9998,28.239945908978697,1.4143686967242977,14.300928146935965,6.342401091297251,6,True,
walk1_subject2_f003000_003600,data/lafan1/walk1_subject2.bvh,3000,3600,600,30.000300003000028,19.9998,28.091246604026132,1.4069212447062434,14.139206780012696,6.3037404949766715,6,True,
walk1_subject2_f003300_003900,data/lafan1/walk1_subject2.bvh,3300,3900,600,30.000300003000028,19.9998,26.38707555104619,1.3215695872006896,13.000673023324813,6.677713301960188,8,True,
walk1_subject2_f003600_004200,data/lafan1/walk1_subject2.bvh,3600,4200,600,30.000300003000028,19.9998,24.904937042564725,1.247338201724157,13.032880075878662,6.771566349396579,8,True,
walk1_subject2_f003900_004500,data/lafan1/walk1_subject2.bvh,3900,4500,600,30.000300003000028,19.9998,27.178112096695465,1.3611878404274258,10.677164758697618,10.991445645412357,4,True,
walk1_subject2_f004200_004800,data/lafan1/walk1_subject2.bvh,4200,4800,600,30.000300003000028,19.9998,28.486980460190715,1.426741168589852,13.840935570951057,10.999540570929302,6,True,
walk1_subject2_f004500_005100,data/lafan1/walk1_subject2.bvh,4500,5100,600,30.000300003000028,19.9998,27.73688473331449,1.3891733942371722,22.857056766268535,10.84279173421215,10,True,
walk1_subject2_f004800_005400,data/lafan1/walk1_subject2.bvh,4800,5400,600,30.000300003000028,19.9998,28.431645071330475,1.4239697524519723,19.333846700352215,10.966793247656978,4,True,
walk1_subject2_f005100_005700,data/lafan1/walk1_subject2.bvh,5100,5700,600,30.000300003000028,19.9998,29.352306127410806,1.4700801161973625,16.33934649258734,6.070191303452606,6,True,
walk1_subject2_f005400_006000,data/lafan1/walk1_subject2.bvh,5400,6000,600,30.000300003000028,19.9998,25.170951082454916,1.2606612417937992,14.01721189255851,7.015916281081803,18,True,
walk1_subject2_f005700_006300,data/lafan1/walk1_subject2.bvh,5700,6300,600,30.000300003000028,19.9998,20.444468628863376,1.0239402208143973,17.580598029311233,8.371250307591811,30,True,
walk1_subject2_f006000_006600,data/lafan1/walk1_subject2.bvh,6000,6600,600,30.000300003000028,19.9998,21.033691564207977,1.0534508465723043,13.647056482602945,7.289555008549236,30,True,
walk1_subject2_f006300_006900,data/lafan1/walk1_subject2.bvh,6300,6900,600,30.000300003000028,19.9998,25.64476321896577,1.2843916361850982,19.722057650671072,9.605734847377555,18,True,
walk1_subject2_f006600_007200,data/lafan1/walk1_subject2.bvh,6600,7200,600,30.000300003000028,19.9998,28.805585230913117,1.4426981614179972,9.997260082221798,9.98837831377471,8,True,
walk1_subject2_f006900_007500,data/lafan1/walk1_subject2.bvh,6900,7500,600,30.000300003000028,19.9998,24.739380114768856,1.2390464529738212,10.427316203609438,10.491383232804626,16,True,
walk1_subject2_f007200_007800,data/lafan1/walk1_subject2.bvh,7200,7800,600,30.000300003000028,19.9998,20.31139001424834,1.0172751150340387,11.384365568195864,10.544138281263203,24,True,
walk1_subject2_f007240_007840,data/lafan1/walk1_subject2.bvh,7240,7840,600,30.000300003000028,19.9998,18.48665435810932,0.9258851031636853,11.541125864475248,10.615302575455782,28,True,
walk1_subject5_f000000_000600,data/lafan1/walk1_subject5.bvh,0,600,600,30.000300003000028,19.9998,18.638580984136997,0.9334941922442762,27.549506257380774,4.536902050432111,32,True,
walk1_subject5_f000300_000900,data/lafan1/walk1_subject5.bvh,300,900,600,30.000300003000028,19.9998,22.99347696022676,1.1516046860081335,27.878454703606067,4.684651192478682,22,True,
walk1_subject5_f000600_001200,data/lafan1/walk1_subject5.bvh,600,1200,600,30.000300003000028,19.9998,23.45884913190967,1.1749123734263889,15.213721913315723,3.758874899999384,12,True,
walk1_subject5_f000900_001500,data/lafan1/walk1_subject5.bvh,900,1500,600,30.000300003000028,19.9998,23.683983358257912,1.1861879900063397,16.124275211367614,3.317104481515168,4,True,
walk1_subject5_f001200_001800,data/lafan1/walk1_subject5.bvh,1200,1800,600,30.000300003000028,19.9998,26.24232130216552,1.3143197192655827,28.169367131799667,7.784301236123279,2,True,
walk1_subject5_f001500_002100,data/lafan1/walk1_subject5.bvh,1500,2100,600,30.000300003000028,19.9998,28.613747786268643,1.4330901799636682,23.76517139525663,8.500332580243242,2,True,
walk1_subject5_f001800_002400,data/lafan1/walk1_subject5.bvh,1800,2400,600,30.000300003000028,19.9998,28.496895041544576,1.427237730217598,8.340131326200389,7.888769517136474,0,False,stance_swing
walk1_subject5_f002100_002700,data/lafan1/walk1_subject5.bvh,2100,2700,600,30.000300003000028,19.9998,29.38758361156443,1.471846952771586,8.878897888531736,3.854912241363181,2,True,
walk1_subject5_f002400_003000,data/lafan1/walk1_subject5.bvh,2400,3000,600,30.000300003000028,19.9998,28.266943915622395,1.415720864168027,11.593417611983975,4.524476760703621,2,True,
walk1_subject5_f002700_003300,data/lafan1/walk1_subject5.bvh,2700,3300,600,30.000300003000028,19.9998,25.311870487052087,1.2677190454902254,11.989373022862178,5.421680963482732,2,True,
walk1_subject5_f003000_003600,data/lafan1/walk1_subject5.bvh,3000,3600,600,30.000300003000028,19.9998,23.495363518986828,1.1767411590136014,20.036815207077154,4.378366949723587,6,True,
walk1_subject5_f003300_003900,data/lafan1/walk1_subject5.bvh,3300,3900,600,30.000300003000028,19.9998,23.317920333587864,1.167854099254909,20.036815207077158,4.427595553448186,8,True,
walk1_subject5_f003600_004200,data/lafan1/walk1_subject5.bvh,3600,4200,600,30.000300003000028,19.9998,23.877540600455468,1.1958821057553883,14.898949364098822,3.9763284315912815,2,True,
walk1_subject5_f003900_004500,data/lafan1/walk1_subject5.bvh,3900,4500,600,30.000300003000028,19.9998,24.552841638545573,1.229703864912384,27.20054169199448,3.4719477935116183,0,False,stance_swing
walk1_subject5_f004200_004800,data/lafan1/walk1_subject5.bvh,4200,4800,600,30.000300003000028,19.9998,25.440791228215303,1.274175908447664,24.769728898065434,5.972969825658646,2,True,
walk1_subject5_f004500_005100,data/lafan1/walk1_subject5.bvh,4500,5100,600,30.000300003000028,19.9998,26.984727066090393,1.3515023497191763,18.71390241021518,7.8600443642389966,2,True,
walk1_subject5_f004800_005400,data/lafan1/walk1_subject5.bvh,4800,5400,600,30.000300003000028,19.9998,27.65365676927551,1.3850050071089446,20.3611700139559,7.515707493108218,0,False,stance_swing
walk1_subject5_f005100_005700,data/lafan1/walk1_subject5.bvh,5100,5700,600,30.000300003000028,19.9998,26.833185270675948,1.3439125344847411,21.831232891595615,5.293372752711736,2,True,
walk1_subject5_f005400_006000,data/lafan1/walk1_subject5.bvh,5400,6000,600,30.000300003000028,19.9998,23.385643275408096,1.1712459332644125,21.877361926491773,5.282172438598806,8,True,
walk1_subject5_f005700_006300,data/lafan1/walk1_subject5.bvh,5700,6300,600,30.000300003000028,19.9998,18.6180037925673,0.9324636047312377,12.94816444409124,4.006806651824484,21,True,
walk1_subject5_f006000_006600,data/lafan1/walk1_subject5.bvh,6000,6600,600,30.000300003000028,19.9998,11.481589790361049,0.5750436364310746,15.236356285249936,2.488900790809205,48,True,
walk1_subject5_f006300_006900,data/lafan1/walk1_subject5.bvh,6300,6900,600,30.000300003000028,19.9998,6.2731896121184825,0.31418626100043046,27.04028199055458,1.4640776526232746,70,True,
walk1_subject5_f006600_007200,data/lafan1/walk1_subject5.bvh,6600,7200,600,30.000300003000028,19.9998,7.157364754628706,0.35846926522497474,20.170185732912394,1.7392698580982686,62,True,
walk1_subject5_f006900_007500,data/lafan1/walk1_subject5.bvh,6900,7500,600,30.000300003000028,19.9998,8.530636451236422,0.42724816820303874,23.569712742491056,1.894615407716994,56,True,
walk1_subject5_f007200_007800,data/lafan1/walk1_subject5.bvh,7200,7800,600,30.000300003000028,19.9998,8.401058466448045,0.42075838787343023,19.48097461142229,1.8322978764871003,60,True,
walk1_subject5_f007240_007840,data/lafan1/walk1_subject5.bvh,7240,7840,600,30.000300003000028,19.9998,7.982289081963858,0.39978475320465345,19.48097461142229,1.8358860391854446,62,True,
walk2_subject1_f000000_000600,data/lafan1/walk2_subject1.bvh,0,600,600,30.000300003000028,19.9998,9.83091502685232,0.49237128565871574,5.658134506273391,3.0348933479751032,54,True,
walk2_subject1_f000300_000900,data/lafan1/walk2_subject1.bvh,300,900,600,30.000300003000028,19.9998,15.692313862592842,0.7859334284123898,7.3865580142188385,5.9572237520090585,67,True,
walk2_subject1_f000600_001200,data/lafan1/walk2_subject1.bvh,600,1200,600,30.000300003000028,19.9998,16.248501572308744,0.8137895188121536,4.729567940689687,8.782281953644242,70,True,
walk2_subject1_f000900_001500,data/lafan1/walk2_subject1.bvh,900,1500,600,30.000300003000028,19.9998,14.041373428528843,0.7032477718030357,8.411472733075426,6.202675422071049,76,True,
walk2_subject1_f001200_001800,data/lafan1/walk2_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,9.701130349948864,0.4858711533667355,8.411472733075426,6.994797418152033,95,True,
walk2_subject1_f001500_002100,data/lafan1/walk2_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,5.985534795179424,0.2997793648310151,8.299695333959455,2.5178786343432087,80,True,
walk2_subject1_f001800_002400,data/lafan1/walk2_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,7.8185788431326895,0.39158549397510783,10.546395809026786,4.340730836017244,59,True,
walk2_subject1_f002100_002700,data/lafan1/walk2_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,10.885460083396332,0.5451870921077991,16.629709945477757,5.017388778456415,80,True,
walk2_subject1_f002400_003000,data/lafan1/walk2_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,11.839126832435461,0.592950512097882,15.355826214726267,5.084959641891554,81,True,
walk2_subject1_f002700_003300,data/lafan1/walk2_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,14.103778061212084,0.706373243759754,16.75105446352925,6.4882865885175836,44,True,
walk2_subject1_f003000_003600,data/lafan1/walk2_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,18.217368457743408,0.9123981953213559,16.75105446352925,7.67175418118728,18,True,
walk2_subject1_f003300_003900,data/lafan1/walk2_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,24.023313818521103,1.203183007715942,10.10400821964897,5.966688140577059,29,True,
walk2_subject1_f003600_004200,data/lafan1/walk2_subject1.bvh,3600,4200,600,30.000300003000028,19.9998,20.89955534805987,1.046732771905008,7.486145181340087,6.64007432024868,40,True,
walk2_subject1_f003900_004500,data/lafan1/walk2_subject1.bvh,3900,4500,600,30.000300003000028,19.9998,12.585679968215931,0.6303408594127309,11.511234223184683,4.668000991017436,42,True,
walk2_subject1_f004200_004800,data/lafan1/walk2_subject1.bvh,4200,4800,600,30.000300003000028,19.9998,16.39059068687812,0.8209059062315892,12.427126198847802,6.163419843982417,35,True,
walk2_subject1_f004500_005100,data/lafan1/walk2_subject1.bvh,4500,5100,600,30.000300003000028,19.9998,24.95172347491659,1.2496814521525812,11.477283899303181,10.155183138134703,19,True,
walk2_subject1_f004800_005400,data/lafan1/walk2_subject1.bvh,4800,5400,600,30.000300003000028,19.9998,21.52319716147217,1.077967231832861,14.07120261548508,9.138557410923921,34,True,
walk2_subject1_f005100_005700,data/lafan1/walk2_subject1.bvh,5100,5700,600,30.000300003000028,19.9998,20.16154948442926,1.0097705059402475,11.974576092484234,8.357061395008273,42,True,
walk2_subject1_f005400_006000,data/lafan1/walk2_subject1.bvh,5400,6000,600,30.000300003000028,19.9998,23.594133701148934,1.1816879621792344,16.86108436846819,7.289801410048396,31,True,
walk2_subject1_f005700_006300,data/lafan1/walk2_subject1.bvh,5700,6300,600,30.000300003000028,19.9998,20.003142110346,1.001836835247117,6.797859595998181,8.245947465178327,43,True,
walk2_subject1_f006000_006600,data/lafan1/walk2_subject1.bvh,6000,6600,600,30.000300003000028,19.9998,15.006589869691206,0.7515896462649704,5.906791443669388,5.515981716329161,50,True,
walk2_subject1_f006300_006900,data/lafan1/walk2_subject1.bvh,6300,6900,600,30.000300003000028,19.9998,11.445672484609519,0.5732447550490288,6.447305763777607,5.397776155900967,62,True,
walk2_subject1_f006546_007146,data/lafan1/walk2_subject1.bvh,6546,7146,600,30.000300003000028,19.9998,10.883326647606053,0.5450802411666547,7.404129420796252,4.53086204031397,73,True,
walk2_subject3_f000000_000600,data/lafan1/walk2_subject3.bvh,0,600,600,30.000300003000028,19.9998,7.5822142768362095,0.37974741734910883,5.191322409434974,4.813327193781488,36,True,
walk2_subject3_f000300_000900,data/lafan1/walk2_subject3.bvh,300,900,600,30.000300003000028,19.9998,14.162504823483554,0.7093145133529909,6.226524485030604,10.053872779220534,40,True,
walk2_subject3_f000600_001200,data/lafan1/walk2_subject3.bvh,600,1200,600,30.000300003000028,19.9998,13.660008470648702,0.6841474994373667,5.038029760020571,7.709021123492173,36,True,
walk2_subject3_f000900_001500,data/lafan1/walk2_subject3.bvh,900,1500,600,30.000300003000028,19.9998,8.788862177169023,0.44018113856442515,4.636273460527318,7.52206375910127,38,True,
walk2_subject3_f001200_001800,data/lafan1/walk2_subject3.bvh,1200,1800,600,30.000300003000028,19.9998,6.446535864126304,0.32286813005657455,4.382557049865828,3.6167909795469173,45,True,
